"estimate","lower","upper","p_value","width","reject","cover","width_met"
0.349115984128616,-1.46907080026201,2.16730276851924,0.703688280726326,3.63637356878125,FALSE,TRUE,TRUE
1.33063514783903,-0.978607468245595,3.63987776392366,0.255264660074446,4.61848523216925,FALSE,TRUE,FALSE
0.464158638939937,-1.61998416408729,2.54830144196716,0.65914932857184,4.16828560605445,FALSE,TRUE,FALSE
-0.193835400854361,-2.00157702714004,1.61390622543132,0.831751593328964,3.61548325257135,FALSE,TRUE,TRUE
-1.35052471666024,-3.61389540263478,0.912845969314301,0.238896896942078,4.52674137194908,FALSE,TRUE,FALSE
0.566375517847731,-1.25719135393718,2.38994238963264,0.538679674716009,3.64713374356982,FALSE,TRUE,TRUE
0.781707666799679,-0.891958450518601,2.45537378411796,0.355848088778693,3.34733223463656,FALSE,TRUE,TRUE
-0.733370769864053,-2.78956491282105,1.32282337309295,0.480325166475558,4.112388285914,FALSE,TRUE,FALSE
-0.166682086864606,-2.27171443847062,1.93835026474141,0.875322479463407,4.21006470321203,FALSE,TRUE,FALSE
-0.230010202829693,-2.27615339121956,1.81613298556017,0.823746323595608,4.09228637677973,FALSE,TRUE,FALSE
0.177032386049986,-1.90064033175331,2.25470510385329,0.865924831643529,4.1553454356066,FALSE,TRUE,FALSE
-1.02571348893497,-2.73889163034301,0.68746465247307,0.237313596231162,3.42635628281608,FALSE,TRUE,TRUE
0.880875084013967,-1.05058474071416,2.8123349087421,0.36723234186535,3.86291964945626,FALSE,TRUE,TRUE
1.18080724538303,-1.03468566182011,3.39630015258616,0.29241634696764,4.43098581440626,FALSE,TRUE,FALSE
0.230833863812443,-1.82566453944593,2.28733226707082,0.824001516786834,4.11299680651675,FALSE,TRUE,FALSE
1.20715402509692,-0.907472026090433,3.32178007628428,0.259681213602282,4.22925210237471,FALSE,TRUE,FALSE
-0.655219326301768,-2.70336620558437,1.39292755298083,0.526588860156893,4.0962937585652,FALSE,TRUE,FALSE
-0.736565961967381,-2.92612751023475,1.45299558629999,0.505550284651259,4.37912309653475,FALSE,TRUE,FALSE
1.35497590002971,-0.577267246679851,3.28721904673927,0.166954978997456,3.86448629341912,FALSE,TRUE,TRUE
-2.31345505186713,-4.58511084037757,-0.0417992633566899,0.0460180583285838,4.54331157702087,TRUE,FALSE,FALSE
0.547538168581084,-1.52624702719043,2.6213233643526,0.601110430342686,4.14757039154303,FALSE,TRUE,FALSE
0.307410209063822,-1.82969185738814,2.44451227551578,0.775656746229827,4.27420413290393,FALSE,TRUE,FALSE
1.63759054447019,-0.577610591537972,3.85279168047835,0.145369730792773,4.43040227201633,FALSE,TRUE,FALSE
2.00513317148185,-0.167665681972593,4.17793202493629,0.0700430755140067,4.34559770690888,FALSE,TRUE,FALSE
-2.51315484944004,-4.51374615453802,-0.512563544342069,0.0144073679034374,4.00118261019595,TRUE,FALSE,FALSE
-0.170749910585623,-2.11848647510906,1.77698665393781,0.862094794711655,3.89547312904688,FALSE,TRUE,TRUE
-0.0280318554578682,-2.13597619118569,2.07991248026995,0.978976302594872,4.21588867145564,FALSE,TRUE,FALSE
0.156691336577214,-1.99118465502681,2.30456732818124,0.885061121805125,4.29575198320805,FALSE,TRUE,FALSE
-0.963467763472044,-3.19718732950638,1.27025180256229,0.393676261164506,4.46743913206868,FALSE,TRUE,FALSE
1.1717035224607,-0.630478923083398,2.9738859680048,0.199721751668363,3.6043648910882,FALSE,TRUE,TRUE
-1.03397463424041,-2.9061459374072,0.838196668926386,0.275393854360191,3.74434260633359,FALSE,TRUE,TRUE
-2.52266876941501,-4.51146589498073,-0.533871643849289,0.013512633106027,3.97759425113144,TRUE,FALSE,TRUE
-0.0412378211152098,-2.15439484354764,2.07191920131722,0.969152401021052,4.22631404486487,FALSE,TRUE,FALSE
-0.3572371286946,-2.36609404365637,1.65161978626717,0.724632423658055,4.01771382992353,FALSE,TRUE,FALSE
0.392752858875568,-1.45519080253086,2.24069652028199,0.673786029904873,3.69588732281285,FALSE,TRUE,TRUE
-0.449148872682462,-2.48773516792685,1.58943742256193,0.66256998493155,4.07717259048878,FALSE,TRUE,FALSE
1.21037589714764,-0.74393960837301,3.16469140266828,0.221677999563794,3.90863101104129,FALSE,TRUE,TRUE
1.36783123219129,-0.460055167917084,3.19571763229966,0.14055885899678,3.65577280021674,FALSE,TRUE,TRUE
-0.376181630786688,-2.68766867697994,1.93530541540657,0.747144245422679,4.62297409238651,FALSE,TRUE,FALSE
-1.04137240066723,-3.05701419663173,0.974269395297275,0.30736417507269,4.03128359192901,FALSE,TRUE,FALSE
0.380416183950115,-1.67656386727204,2.43739623517227,0.714107844823792,4.1139601024443,FALSE,TRUE,FALSE
-0.675035526940117,-2.9406896676873,1.59061861380707,0.555302629101581,4.53130828149437,FALSE,TRUE,FALSE
-0.329310612466877,-2.45948102160445,1.80085979667069,0.759400107313801,4.26034081827514,FALSE,TRUE,FALSE
0.987476990931228,-1.16595268204559,3.14090666390804,0.364631169485214,4.30685934595363,FALSE,TRUE,FALSE
-0.348317791869409,-2.32715645842305,1.63052087468423,0.727320550933946,3.95767733310728,FALSE,TRUE,TRUE
-0.738742180596613,-2.79922044459968,1.32173608340645,0.4780389156613,4.12095652800613,FALSE,TRUE,FALSE
-0.522898733873116,-2.85405745582583,1.8082599880796,0.656861060562923,4.66231744390542,FALSE,TRUE,FALSE
-0.539388904769597,-2.71027905402375,1.63150124448455,0.622698253380791,4.3417802985083,FALSE,TRUE,FALSE
0.636484337283962,-1.30083234454715,2.57380101911508,0.515521261754926,3.87463336366223,FALSE,TRUE,TRUE
2.11787518145038,0.158571684806772,4.07717867809398,0.034451384652967,3.91860699328721,TRUE,FALSE,TRUE
0.361137427782829,-1.65726349418869,2.37953834975435,0.723012805283471,4.03680184394304,FALSE,TRUE,FALSE
0.566270102253271,-1.31141493400703,2.44395513851357,0.550496351826143,3.75537007252059,FALSE,TRUE,TRUE
-0.503114231262842,-2.85670229333874,1.85047383081306,0.672010205469752,4.7071761241518,FALSE,TRUE,FALSE
0.0538517682489637,-2.0934245817268,2.20112811822472,0.960363277613655,4.29455269995152,FALSE,TRUE,FALSE
2.56380027949171,0.590189120369551,4.53741143861387,0.0114892868506275,3.94722231824432,TRUE,FALSE,TRUE
0.487368046983458,-1.5093612209378,2.48409731490472,0.628836259122523,3.99345853584253,FALSE,TRUE,TRUE
0.827046853258043,-1.16959064029452,2.82368434681061,0.412633764601454,3.99327498710513,FALSE,TRUE,TRUE
-1.0399531295171,-2.9753907423563,0.895484483322093,0.288524783539547,3.87087522567839,FALSE,TRUE,TRUE
0.227807169488925,-2.18023295343056,2.63584729240841,0.851307106375593,4.81608024583896,FALSE,TRUE,FALSE
-2.00714430388023,-4.16108152401642,0.146792916255964,0.0674000645168492,4.30787444027238,FALSE,TRUE,FALSE
0.99184103493816,-0.961834748302306,2.94551681817863,0.31578571994048,3.90735156648093,FALSE,TRUE,TRUE
1.58344588494088,-0.806587289257481,3.97347905913925,0.191384685763801,4.78006634839673,FALSE,TRUE,FALSE
0.478560884152099,-1.38902298938267,2.34614475768686,0.611862037240431,3.73516774706953,FALSE,TRUE,TRUE
-0.216055385661987,-2.35190845691074,1.91979768558676,0.8411411782125,4.2717061424975,FALSE,TRUE,FALSE
0.38258304704299,-1.86668596843923,2.63185206252521,0.736151345253451,4.49853803096443,FALSE,TRUE,FALSE
0.068177089242532,-2.18428086386955,2.32063504235462,0.952171751271087,4.50491590622417,FALSE,TRUE,FALSE
0.818678850384367,-1.18447458466334,2.82183228543207,0.41887114810434,4.00630687009541,FALSE,TRUE,FALSE
-0.107744689609181,-2.19314813321451,1.97765875399615,0.918454099567863,4.17080688721066,FALSE,TRUE,FALSE
-0.563058760062233,-2.82954928040339,1.70343176027892,0.622749715652448,4.53298104068231,FALSE,TRUE,FALSE
-1.05227043777894,-3.23938742882349,1.13484655326561,0.341626273352637,4.3742339820891,FALSE,TRUE,FALSE
-1.17439630888378,-3.15184759375242,0.803054975984847,0.241085518453687,3.95490256973726,FALSE,TRUE,TRUE
2.00903802795431,-0.260713624035016,4.27878967994364,0.0820499095954471,4.53950330397865,FALSE,TRUE,FALSE
-0.172535111479996,-2.3816142201,2.03654399714001,0.87700904862635,4.41815821724001,FALSE,TRUE,FALSE
-0.711687434970448,-2.63052489598317,1.20715002604227,0.463036740661282,3.83767492202544,FALSE,TRUE,TRUE
-0.189481010160911,-2.15386063301722,1.7748986126954,0.84842595809975,3.92875924571262,FALSE,TRUE,TRUE
1.21883521014728,-0.990934326901534,3.42860474719609,0.27601570411704,4.41953907409763,FALSE,TRUE,FALSE
-0.34600032340308,-2.5610461623314,1.86904551552524,0.756972722270559,4.43009167785663,FALSE,TRUE,FALSE
-1.35067919997572,-3.40163499730248,0.700276597351035,0.194026182873873,4.10191159465352,FALSE,TRUE,FALSE
0.409923214531907,-1.58708626129221,2.40693269035602,0.684317261151372,3.99401895164823,FALSE,TRUE,TRUE
1.24391007553137,-0.670206021168295,3.15802617223103,0.199925143848866,3.82823219339933,FALSE,TRUE,TRUE
-0.445755197126702,-2.29719307189084,1.40568267763743,0.63350720082263,3.70287574952827,FALSE,TRUE,TRUE
-0.507497572341953,-2.66262698466817,1.64763183998426,0.640960058004301,4.31025882465243,FALSE,TRUE,FALSE
-1.1170519715717,-3.06129364614451,0.82718970300111,0.256640742814648,3.88848334914562,FALSE,TRUE,TRUE
-0.134049729266555,-2.01460075963596,1.74650130110285,0.887673711211306,3.7611020607388,FALSE,TRUE,TRUE
0.0225017524480904,-2.30439675556247,2.34940026045865,0.984710989436436,4.65379701602113,FALSE,TRUE,FALSE
0.402576341381333,-1.55188918518285,2.35704186794551,0.683286672991549,3.90893105312836,FALSE,TRUE,TRUE
0.532049775842892,-1.64499104803673,2.70909059972251,0.628403778545423,4.35408164775924,FALSE,TRUE,FALSE
0.479674617139544,-1.72524289957231,2.6845921338514,0.666559000646083,4.40983503342372,FALSE,TRUE,FALSE
1.31269050644651,-0.572127347221246,3.19750836011427,0.169841013852356,3.76963570733551,FALSE,TRUE,TRUE
2.75946557710363,0.720449208427967,4.7984819457793,0.00856113429697927,4.07803273735133,TRUE,FALSE,FALSE
0.49278996083285,-1.50311556590259,2.48869548756829,0.624886294959604,3.99181105347088,FALSE,TRUE,TRUE
0.273473270319498,-1.73376519960513,2.28071174024412,0.787213207566987,4.01447693984925,FALSE,TRUE,FALSE
-0.0789142108660589,-2.07708642765884,1.91925800592672,0.937620902821423,3.99634443358556,FALSE,TRUE,TRUE
0.0951728271506096,-2.01989927329764,2.21024492759886,0.92894898946896,4.23014420089649,FALSE,TRUE,FALSE
-0.8666739195654,-2.95785705032163,1.22450921119083,0.412384228938501,4.18236626151246,FALSE,TRUE,FALSE
-0.315223494960643,-2.24906125065946,1.61861426073817,0.746754830301111,3.86767551139763,FALSE,TRUE,TRUE
0.704963145691609,-1.25007852511049,2.66000481649371,0.475523759418082,3.91008334160421,FALSE,TRUE,TRUE
-0.889813405581915,-3.08108380547565,1.30145699431182,0.421852215958985,4.38254079978746,FALSE,TRUE,FALSE
1.25421758335247,-0.912749002885186,3.42118416959012,0.253168358052593,4.33393317247531,FALSE,TRUE,FALSE
-0.26379533391221,-2.26965397792375,1.74206331009933,0.794430763774598,4.01171728802308,FALSE,TRUE,FALSE
-0.505939818036038,-2.55910940018697,1.54722976411489,0.625560658229774,4.10633916430186,FALSE,TRUE,FALSE
-0.657588721596321,-2.78066703152922,1.46548958833658,0.539793135208361,4.2461566198658,FALSE,TRUE,FALSE
-0.0169079117819516,-1.90950172512838,1.87568590156448,0.985875372674879,3.78518762669286,FALSE,TRUE,TRUE
-0.925794927190345,-3.20236027416637,1.35077041978568,0.421179366988363,4.55313069395205,FALSE,TRUE,FALSE
0.113235255783075,-2.01534840655717,2.24181891812332,0.916046089353563,4.25716732468048,FALSE,TRUE,FALSE
0.0967838396675498,-1.99427189315224,2.18783957248734,0.926922148015679,4.18211146563958,FALSE,TRUE,FALSE
-0.107497830185926,-2.04982188741869,1.83482622704684,0.912670550966368,3.88464811446553,FALSE,TRUE,TRUE
-1.5121573867434,-3.41420033518554,0.389885561698739,0.117710775076348,3.80408589688428,FALSE,TRUE,TRUE
0.0511937832413666,-1.98191678884005,2.08430435532279,0.96020390414725,4.06622114416284,FALSE,TRUE,FALSE
-0.898592192592256,-2.65924962640148,0.862065241216972,0.313239625354283,3.52131486761846,FALSE,TRUE,TRUE
-0.0630649044726575,-2.15903055967291,2.03290075072759,0.952454499754493,4.1919313104005,FALSE,TRUE,FALSE
-0.156744160737302,-2.10017518024097,1.78668685876637,0.873026664991602,3.88686203900734,FALSE,TRUE,TRUE
-1.36717689076526,-3.41920095477075,0.684847173240231,0.188916291126377,4.10404812801098,FALSE,TRUE,FALSE
-1.89514905321633,-4.1343500482967,0.344051941864028,0.0961252544363682,4.47840199016073,FALSE,TRUE,FALSE
-0.259027238080174,-2.36592160900311,1.84786713284276,0.807549628923152,4.21378874184588,FALSE,TRUE,FALSE
-0.0433141953063666,-2.02175841258628,1.93513002197354,0.96539527504204,3.95688843455982,FALSE,TRUE,TRUE
0.122673150747827,-1.80840848963016,2.05375479112581,0.899826923478391,3.86216328075598,FALSE,TRUE,TRUE
2.82877809262193,0.482168986871399,5.17538719837247,0.0187110724632455,4.69321821150107,TRUE,FALSE,FALSE
-1.48756152932961,-3.51543176020827,0.540308701549057,0.148457088072762,4.05574046175733,FALSE,TRUE,FALSE
0.255103774424519,-1.55931824886293,2.06952579771197,0.780586904040352,3.6288440465749,FALSE,TRUE,TRUE
-2.1901783427034,-4.18998534258403,-0.190371342822772,0.0321985166981905,3.99961399976125,TRUE,FALSE,TRUE
-1.04282199796976,-2.92166309718019,0.836019101240668,0.273028033323957,3.75768219842086,FALSE,TRUE,TRUE
-1.97338775832564,-3.93623898901998,-0.0105365276312908,0.0488090551173437,3.92570246138869,TRUE,FALSE,TRUE
-1.44531682135333,-3.30194676613756,0.411313123430906,0.125444748029321,3.71325988956847,FALSE,TRUE,TRUE
-1.59363947833313,-3.88920402062417,0.701925063957922,0.17119705525692,4.5911290845821,FALSE,TRUE,FALSE
0.20914985431907,-1.81622580868231,2.23452551732045,0.837876592654706,4.05075132600276,FALSE,TRUE,FALSE
-0.0487080400946856,-2.12423973474722,2.02682365455785,0.962908055493183,4.15106338930507,FALSE,TRUE,FALSE
-1.27678136160964,-3.35762635618831,0.804063632969024,0.225959386388345,4.16168998915734,FALSE,TRUE,FALSE
0.574774550198021,-1.34909323761073,2.49864233800678,0.554220824436066,3.84773557561751,FALSE,TRUE,TRUE
0.762907136033081,-1.72165624261698,3.24747051468314,0.543292109974175,4.96912675730013,FALSE,TRUE,FALSE
-1.54689615131595,-3.59164675114926,0.497854448517362,0.136309685196918,4.08950119966662,FALSE,TRUE,FALSE
-0.692983642923146,-2.71497670687014,1.32900942102385,0.497602864921405,4.043986127894,FALSE,TRUE,FALSE
-0.766021262075635,-2.74403936791193,1.21199684376066,0.443591079070915,3.95603621167259,FALSE,TRUE,TRUE
-0.852313566218419,-3.02218672126779,1.31755958883095,0.437134939976322,4.33974631009874,FALSE,TRUE,FALSE
-0.0202996415394498,-2.1078118335703,2.0672125504914,0.984625552256364,4.17502438406171,FALSE,TRUE,FALSE
2.65381429316475,0.781129997109834,4.52649858921967,0.00599727065323153,3.74536859210983,TRUE,FALSE,TRUE
0.403706642434109,-1.11663069118659,1.92404397605481,0.599035575136235,3.04067466724141,FALSE,TRUE,TRUE
-0.647136641636476,-2.73976271225962,1.44548942898667,0.540429896799819,4.18525214124629,FALSE,TRUE,FALSE
-0.46807369439016,-2.52525929608461,1.58911190730429,0.652258981384328,4.1143712033889,FALSE,TRUE,FALSE
0.976196365951547,-1.19647930519345,3.14887203709654,0.374345264121262,4.34535134228999,FALSE,TRUE,FALSE
-1.35235272324727,-3.14358422651139,0.438878780016851,0.137097022606611,3.58246300652825,FALSE,TRUE,TRUE
0.411087736800363,-1.62915432517227,2.451329798773,0.689818798872626,4.08048412394527,FALSE,TRUE,FALSE
-1.1064572478624,-3.37707324813299,1.16415875240818,0.335501590729692,4.54123200054117,FALSE,TRUE,FALSE
0.527470940315484,-1.69002044862249,2.74496232925346,0.637588071380012,4.43498277787595,FALSE,TRUE,FALSE
0.515696235275824,-1.46747034644083,2.49886281699248,0.60661414131497,3.96633316343331,FALSE,TRUE,TRUE
-0.850749596911187,-3.03531243894558,1.3338132451232,0.441049833005902,4.36912568406878,FALSE,TRUE,FALSE
-0.852355382285506,-3.08355394751573,1.37884318294472,0.44977479170126,4.46239713046046,FALSE,TRUE,FALSE
-1.44822878828823,-3.61069722098467,0.71423964440821,0.186656795395543,4.32493686539288,FALSE,TRUE,FALSE
-1.20240636045582,-2.97424313425538,0.569430413343727,0.180920424568316,3.5436735475991,FALSE,TRUE,TRUE
-0.896179861609543,-3.05348852303702,1.26112879981794,0.411291080365374,4.31461732285496,FALSE,TRUE,FALSE
-0.21294567389882,-2.46986079735048,2.04396944955284,0.851695701702662,4.51383024690333,FALSE,TRUE,FALSE
-0.659119089851364,-2.85863820384744,1.54040002414471,0.553023502009194,4.39903822799216,FALSE,TRUE,FALSE
0.190865142551282,-1.91113865824815,2.29286894335071,0.857215046944172,4.20400760159886,FALSE,TRUE,FALSE
0.65329057018414,-1.35943490570637,2.66601604607465,0.52058285072692,4.02545095178101,FALSE,TRUE,FALSE
0.274044304258415,-1.90338084949291,2.45146945800974,0.803081825079357,4.35485030750265,FALSE,TRUE,FALSE
0.671902355164895,-1.39461623953961,2.7384209498694,0.519868818225048,4.13303718940902,FALSE,TRUE,FALSE
-1.22067402079319,-3.39827609645804,0.956928054871656,0.26831567076653,4.35520415132969,FALSE,TRUE,FALSE
-0.773365544369515,-2.89876553109088,1.35203444235185,0.471528906352499,4.25079997344273,FALSE,TRUE,FALSE
-1.97371621289219,-3.76689428681414,-0.180538138970249,0.0313668104715103,3.58635614784389,TRUE,FALSE,TRUE
0.245104429684969,-1.89373431281975,2.38394317218969,0.820378703319699,4.27767748500943,FALSE,TRUE,FALSE
0.00652634146815531,-2.00267082462031,2.01572350755662,0.994864157460009,4.01839433217694,FALSE,TRUE,FALSE
-0.124956819710375,-2.20818284535004,1.95826920592929,0.905386752770262,4.16645205127932,FALSE,TRUE,FALSE
-2.31548097472214,-4.55152286774127,-0.0794390817029988,0.042559065295807,4.47208378603827,TRUE,FALSE,FALSE
2.27921777180805,0.396615381782116,4.16182016183399,0.0182226174383285,3.76520478005188,TRUE,FALSE,TRUE
-0.158185502681518,-1.89252342777686,1.57615242241383,0.85658288351292,3.46867585019069,FALSE,TRUE,TRUE
0.789205190380696,-1.23611973686183,2.81453011762322,0.440779298602856,4.05064985448505,FALSE,TRUE,FALSE
-1.37313409934017,-3.73139082720963,0.985122628529279,0.250349543951947,4.71651345573891,FALSE,TRUE,FALSE
-0.598792989381989,-2.56104478508627,1.36345880632229,0.545788193934435,3.92450359140857,FALSE,TRUE,TRUE
0.147061807683445,-1.89482813518078,2.18895175054767,0.886515230198296,4.08377988572846,FALSE,TRUE,FALSE
0.733371101283523,-1.21314683145125,2.6798890340183,0.456015141861326,3.89303586546955,FALSE,TRUE,TRUE
1.04162685437251,-0.819940094817154,2.90319380356217,0.269177872304107,3.72313389837932,FALSE,TRUE,TRUE
0.141899003678495,-2.10144612457264,2.38524413192963,0.90025403445131,4.48669025650228,FALSE,TRUE,FALSE
1.45613461540748,-0.888623672526292,3.80089290334125,0.220436214666175,4.68951657586754,FALSE,TRUE,FALSE
1.22810997653187,-0.822104337560513,3.27832429062424,0.237083839975192,4.10042862818476,FALSE,TRUE,FALSE
-0.00274697943725639,-2.13209566750889,2.12660170863438,0.997960256032352,4.25869737614327,FALSE,TRUE,FALSE
1.22298315953806,-0.883884450935954,3.32985077001208,0.251799486076004,4.21373522094804,FALSE,TRUE,FALSE
0.508463774294231,-1.90211238227172,2.91903993086018,0.676106172376557,4.8211523131319,FALSE,TRUE,FALSE
0.80649681757392,-1.26323747792922,2.87623111307706,0.440786809877349,4.13946859100628,FALSE,TRUE,FALSE
0.0909513240136384,-1.99457769839776,2.17648034642503,0.931133067412211,4.17105804482279,FALSE,TRUE,FALSE
0.468117189310386,-1.98215138979385,2.91838576841462,0.705107796174978,4.90053715820847,FALSE,TRUE,FALSE
-0.970576439210333,-2.95823575631852,1.01708287789785,0.33450879599214,3.97531863421637,FALSE,TRUE,TRUE
0.438012267944314,-1.49495285541744,2.37097739130607,0.653585527483218,3.86593024672351,FALSE,TRUE,TRUE
-1.48284836880103,-3.54276885510016,0.577072117498107,0.156096361024087,4.11984097259827,FALSE,TRUE,FALSE
-1.03920582794815,-2.8800631136706,0.801651457774297,0.264969420758731,3.68171457144489,FALSE,TRUE,TRUE
-0.922662532940342,-2.8675082216943,1.02218315581361,0.348365060439861,3.88969137750791,FALSE,TRUE,TRUE
-1.39949797053895,-3.60711827369834,0.808122332620446,0.21106456175167,4.41524060631878,FALSE,TRUE,FALSE
0.487471445763486,-1.797089502491,2.77203239401797,0.672570834308149,4.56912189650898,FALSE,TRUE,FALSE
2.46964767163209,0.246126895392039,4.69316844787214,0.0298971126433421,4.4470415524801,TRUE,FALSE,FALSE
0.0129150271032891,-2.17979095558579,2.20562100979237,0.990687368781243,4.38541196537816,FALSE,TRUE,FALSE
0.790007597964198,-1.17786775138032,2.75788294730872,0.427133227561929,3.93575069868904,FALSE,TRUE,TRUE
-1.86810305726065,-4.00822408333507,0.272017968813764,0.0862956783258507,4.28024205214884,FALSE,TRUE,FALSE
0.898142150037261,-1.07180976180568,2.8680940618802,0.36738518732128,3.93990382368588,FALSE,TRUE,TRUE
0.407894683588858,-1.47074041433403,2.28652978151175,0.667170199043314,3.75727019584578,FALSE,TRUE,TRUE
-1.92180321551236,-3.86905565008709,0.0254492190623647,0.0530035793002386,3.89450486914945,FALSE,TRUE,TRUE
-2.03489681536531,-4.2683647803309,0.198571149600273,0.0736146530065702,4.46693592993117,FALSE,TRUE,FALSE
-0.472565993124819,-2.41279694751572,1.46766496126608,0.629568578151791,3.8804619087818,FALSE,TRUE,TRUE
1.26330829612676,-1.14323027681009,3.6698468690636,0.299701804321938,4.81307714587369,FALSE,TRUE,FALSE
-0.662096504194423,-2.4585317423863,1.13433873399745,0.46584755819517,3.59287047638375,FALSE,TRUE,TRUE
-1.14975950183058,-3.36336438733805,1.06384538367689,0.304802197344056,4.42720977101494,FALSE,TRUE,FALSE
0.0763751383086231,-2.24621940934995,2.3989696859672,0.948044252888635,4.64518909531715,FALSE,TRUE,FALSE
-1.05018144190955,-3.07938564995673,0.979022766137621,0.306538349153755,4.05840841609435,FALSE,TRUE,FALSE
-1.2445637924853,-3.01231026325396,0.523182678283355,0.165288590267072,3.53549294153732,FALSE,TRUE,TRUE
0.31700838880318,-1.69159840063632,2.32561517824268,0.754533650033458,4.017213578879,FALSE,TRUE,FALSE
0.525495081767889,-1.78869901914582,2.8396891826816,0.652909840810557,4.62838820182742,FALSE,TRUE,FALSE
0.448883851046755,-1.9403730147658,2.83814071685931,0.709775521945077,4.77851373162511,FALSE,TRUE,FALSE
-1.27923639147362,-3.42243058305918,0.863957800111928,0.238744087574821,4.2863883831711,FALSE,TRUE,FALSE
-1.33240751668383,-3.5114260226216,0.84661098925395,0.227551165619434,4.35803701187555,FALSE,TRUE,FALSE
-2.10896310081487,-4.16928927239566,-0.0486369292340862,0.0449419650974468,4.12065234316158,TRUE,FALSE,FALSE
1.10980654935065,-1.11026399597602,3.32987709467732,0.3232193138066,4.44014109065334,FALSE,TRUE,FALSE
1.96756706974483,-0.2696009538331,4.20473509332277,0.0839863745881447,4.47433604715587,FALSE,TRUE,FALSE
-0.286854558801453,-2.35956038621098,1.78585126860807,0.783935350621706,4.14541165481905,FALSE,TRUE,FALSE
-0.104706135724956,-2.25631606165978,2.04690379020987,0.923176888559667,4.30321985186965,FALSE,TRUE,FALSE
0.536013885447848,-1.54111726042799,2.61314503132369,0.609355252992625,4.15426229175168,FALSE,TRUE,FALSE
0.397295473651077,-1.71824163519005,2.5128325824922,0.709889080744973,4.23107421768225,FALSE,TRUE,FALSE
-0.222430834923636,-2.31862200050339,1.87376033065612,0.833472272536056,4.1923823311595,FALSE,TRUE,FALSE
-1.83948203824088,-3.61759094217733,-0.061373134304435,0.0427568022550025,3.5562178078729,TRUE,FALSE,TRUE
2.38932691581334,0.228231965220468,4.55042186640621,0.0306355760004313,4.32218990118574,TRUE,FALSE,FALSE
-0.338177134829319,-2.26909036630979,1.59273609665115,0.728633197564364,3.86182646296094,FALSE,TRUE,TRUE
-0.122007119132712,-2.16214423421116,1.91812999594574,0.905667709735148,4.0802742301569,FALSE,TRUE,FALSE
0.139511307381814,-1.99722569102258,2.27624830578621,0.89705746874364,4.27347399680878,FALSE,TRUE,FALSE
-0.88556076089627,-3.20636634072457,1.43524481893202,0.450297744445246,4.64161115965659,FALSE,TRUE,FALSE
-0.802261203934801,-2.90044304317633,1.29592063530673,0.449368861284856,4.19636367848305,FALSE,TRUE,FALSE
1.55165463677904,-0.692786095739802,3.79609536929787,0.172969132118965,4.48888146503768,FALSE,TRUE,FALSE
-1.30081224240582,-3.70652315599186,1.10489867118022,0.285507411947368,4.81142182717208,FALSE,TRUE,FALSE
-0.87180490173918,-2.95788917564432,1.21427937216596,0.408493963513578,4.17216854781029,FALSE,TRUE,FALSE
1.31264909100269,-0.763654445933543,3.38895262793893,0.212305352234005,4.15260707387247,FALSE,TRUE,FALSE
0.47949782248955,-1.43483274590099,2.3938283908801,0.619886010915036,3.82866113678109,FALSE,TRUE,TRUE
-1.42403341642903,-3.5179711452486,0.669904312390535,0.179997784064197,4.18787545763913,FALSE,TRUE,FALSE
0.677659996598387,-1.2788817245972,2.63420171779397,0.493068228986085,3.91308344239117,FALSE,TRUE,TRUE
0.601181823588568,-1.56857722706652,2.77094087424366,0.583286225089996,4.33951810131018,FALSE,TRUE,FALSE
1.96410494057381,-0.0738973288525262,4.00210721000015,0.0587108825733308,4.07600453885268,FALSE,TRUE,FALSE
-1.61507098720519,-3.56414996118868,0.334007986778309,0.10317953890648,3.89815794796699,FALSE,TRUE,TRUE
-0.981155879423522,-3.00256693348931,1.04025517464227,0.337391476909757,4.04282210813157,FALSE,TRUE,FALSE
0.796550958583518,-1.32556554066125,2.91866745782828,0.457689937952745,4.24423299848953,FALSE,TRUE,FALSE
0.829580356555395,-1.37983832005424,3.03899903316503,0.457549433967096,4.41883735321927,FALSE,TRUE,FALSE
-0.232393723541069,-2.28411894723496,1.81933150015283,0.822427030902147,4.10345044738779,FALSE,TRUE,FALSE
-0.44272331495553,-2.42172003329726,1.5362734033862,0.657715820685707,3.95799343668346,FALSE,TRUE,TRUE
0.544811874922822,-1.62889411583086,2.7185178656765,0.61966382461985,4.34741198150736,FALSE,TRUE,FALSE
-1.09550590946267,-3.16840324112829,0.977391422202958,0.296472830127851,4.14579466333125,FALSE,TRUE,FALSE
0.0735313052020717,-1.93974286285482,2.08680547325897,0.942303249423675,4.02654833611379,FALSE,TRUE,FALSE
0.0352232986787359,-2.22699905670538,2.29744565406285,0.975385434976924,4.52444471076823,FALSE,TRUE,FALSE
0.607694326757339,-1.33032771866607,2.54571637218075,0.534802277138095,3.87604409084682,FALSE,TRUE,TRUE
-1.623142585369,-3.78154849294928,0.535263322211283,0.138632316135646,4.31681181516056,FALSE,TRUE,FALSE
0.172171350382852,-2.03150731291894,2.37585001368464,0.876967917720369,4.40735732660358,FALSE,TRUE,FALSE
0.0734085459845914,-1.99267276733831,2.1394898593075,0.943869115961348,4.13216262664581,FALSE,TRUE,FALSE
-0.722450779879876,-2.74699293959712,1.30209137983737,0.48010142062994,4.04908431943448,FALSE,TRUE,FALSE
